"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0022","call","DolocAPI","get_Motor","DolocTown.MotorController DolocAPI::get_Motor()"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_002A","call","DolocTown.GameData.MotorDataManager","get_CurrentRoom","DolocTown.Room DolocTown.GameData.MotorDataManager::get_CurrentRoom()"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0033","call","DolocTown.GameData.MotorDataManager","get_CurrentRoom","DolocTown.Room DolocTown.GameData.MotorDataManager::get_CurrentRoom()"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0038","call","DolocAPI","IsInSameDungeon","System.Boolean DolocAPI::IsInSameDungeon(DolocTown.Room,DolocTown.Room)"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0041","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0047","callvirt","DolocTown.MotorController","get_motorInteractable","DolocTown.MotorInteractable DolocTown.MotorController::get_motorInteractable()"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_004D","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0055","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_005D","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0063","callvirt","DolocTown.MotorController","get_motorInteractable","DolocTown.MotorInteractable DolocTown.MotorController::get_motorInteractable()"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0069","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0070","call","DolocTown.GameData.MotorDataManager","get_position","UnityEngine.Vector2 DolocTown.GameData.MotorDataManager::get_position()"
"DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)","IL_0075","callvirt","DolocTown.DolocObject","set_position2d","System.Void DolocTown.DolocObject::set_position2d(UnityEngine.Vector2)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0001","call","DolocTown.GameData.MotorDataManager","get_isUnlocked","System.Boolean DolocTown.GameData.MotorDataManager::get_isUnlocked()"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_000A","call","DolocTown.GameData.MotorDataManager","set_roomId","System.Void DolocTown.GameData.MotorDataManager::set_roomId(System.String)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0011","call","DolocTown.GameData.MotorDataManager","set_CurrentRoom","System.Void DolocTown.GameData.MotorDataManager::set_CurrentRoom(DolocTown.Room)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0018","call","DolocTown.GameData.MotorDataManager","get_roomId","System.String DolocTown.GameData.MotorDataManager::get_roomId()"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_001F","call","DolocAPI","QueryRoom","System.Boolean DolocAPI::QueryRoom(System.String,DolocTown.Room&)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0027","call","DolocTown.GameData.MotorDataManager","set_CurrentRoom","System.Void DolocTown.GameData.MotorDataManager::set_CurrentRoom(DolocTown.Room)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_002C","call","DolocAPI","get_Motor","DolocTown.MotorController DolocAPI::get_Motor()"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0037","call","UnityEngine.Vector2","op_Implicit","UnityEngine.Vector3 UnityEngine.Vector2::op_Implicit(UnityEngine.Vector2)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_003C","callvirt","DolocTown.DolocObject","set_position","System.Void DolocTown.DolocObject::set_position(UnityEngine.Vector3)"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0043","call","DolocTown.GameData.MotorDataManager","get_CurrentRoom","DolocTown.Room DolocTown.GameData.MotorDataManager::get_CurrentRoom()"
"DolocTown.GameData.MotorDataManager","AfterLoadData","System.Void DolocTown.GameData.MotorDataManager::AfterLoadData()","IL_0048","call","DolocTown.GameData.MotorDataManager","OnEnterRoom","System.Void DolocTown.GameData.MotorDataManager::OnEnterRoom(DolocTown.Room)"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_13CD","newobj","DolocTown.Config.Item.TbToolOverride",".ctor","System.Void DolocTown.Config.Item.TbToolOverride::.ctor(SimpleJSON.JSONNode)"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_13DE","call","DolocTown.Config.Tables","get_TbToolOverride","DolocTown.Config.Item.TbToolOverride DolocTown.Config.Tables::get_TbToolOverride()"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_13EF","call","DolocTown.Config.Tables","get_TbToolOverride","DolocTown.Config.Item.TbToolOverride DolocTown.Config.Tables::get_TbToolOverride()"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_33F6","call","DolocTown.Config.Tables","get_TbToolOverride","DolocTown.Config.Item.TbToolOverride DolocTown.Config.Tables::get_TbToolOverride()"
"DolocTown.Config.Tables",".ctor","System.Void DolocTown.Config.Tables::.ctor(System.Func`2<System.String,SimpleJSON.JSONNode>)","IL_33FC","callvirt","DolocTown.Config.Item.TbToolOverride","Resolve","System.Void DolocTown.Config.Item.TbToolOverride::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)"
"DolocTown.Config.Tables","TranslateText","System.Void DolocTown.Config.Tables::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0391","call","DolocTown.Config.Tables","get_TbToolOverride","DolocTown.Config.Item.TbToolOverride DolocTown.Config.Tables::get_TbToolOverride()"
"DolocTown.Config.Tables","TranslateText","System.Void DolocTown.Config.Tables::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0397","callvirt","DolocTown.Config.Item.TbToolOverride","TranslateText","System.Void DolocTown.Config.Item.TbToolOverride::TranslateText(System.Func`3<System.String,System.String,System.String>)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_0002","call","DolocTown.Config.ModInfo","set_HasPlayerOverride","System.Void DolocTown.Config.ModInfo::set_HasPlayerOverride(System.Boolean)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_0009","call","DolocTown.Config.ModInfo","set_HasPlayerHairOverride","System.Void DolocTown.Config.ModInfo::set_HasPlayerHairOverride(System.Boolean)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_0010","call","DolocTown.Config.ModInfo","set_HasPlayerBodyOverride","System.Void DolocTown.Config.ModInfo::set_HasPlayerBodyOverride(System.Boolean)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_003F","callvirt","DolocTown.Config.Player.PlayerAnimationFrameInfo","get_OverrideId","System.String DolocTown.Config.Player.PlayerAnimationFrameInfo::get_OverrideId()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_004C","callvirt","DolocTown.Config.Player.PlayerAnimationFrameInfo","get_OverrideId","System.String DolocTown.Config.Player.PlayerAnimationFrameInfo::get_OverrideId()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_005B","call","DolocTown.Config.ModInfo","get_HasPlayerOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerOverride()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_0082","call","DolocTown.Config.ModInfo","set_HasPlayerOverride","System.Void DolocTown.Config.ModInfo::set_HasPlayerOverride(System.Boolean)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_0088","call","DolocTown.Config.ModInfo","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerHairOverride()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_00AF","call","DolocTown.Config.ModInfo","set_HasPlayerHairOverride","System.Void DolocTown.Config.ModInfo::set_HasPlayerHairOverride(System.Boolean)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_00B5","call","DolocTown.Config.ModInfo","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_00DC","call","DolocTown.Config.ModInfo","set_HasPlayerBodyOverride","System.Void DolocTown.Config.ModInfo::set_HasPlayerBodyOverride(System.Boolean)"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_00E2","call","DolocTown.Config.ModInfo","get_HasPlayerOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerOverride()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_00EA","call","DolocTown.Config.ModInfo","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerHairOverride()"
"DolocTown.Config.ModInfo","UpdatePlayerFlags","System.Void DolocTown.Config.ModInfo::UpdatePlayerFlags()","IL_00F2","call","DolocTown.Config.ModInfo","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0002","call","DolocTown.Config.ModManager","set_HasPlayerOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0009","call","DolocTown.Config.ModManager","set_HasPlayerHairOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerHairOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0010","call","DolocTown.Config.ModManager","set_HasPlayerBodyOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerBodyOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0034","callvirt","DolocTown.Config.ModInfo","get_HasPlayerOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_003D","call","DolocTown.Config.ModManager","set_HasPlayerOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0048","callvirt","DolocTown.Config.ModInfo","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerHairOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0051","callvirt","DolocTown.Config.ModInfo","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_005A","call","DolocTown.Config.ModManager","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerHairOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0061","callvirt","DolocTown.Config.ModInfo","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerHairOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0067","call","DolocTown.Config.ModManager","set_HasPlayerHairOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerHairOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_006E","call","DolocTown.Config.ModManager","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0075","callvirt","DolocTown.Config.ModInfo","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_007B","call","DolocTown.Config.ModManager","set_HasPlayerBodyOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerBodyOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0089","call","DolocTown.Config.ModManager","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerHairOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0090","callvirt","DolocTown.Config.ModInfo","get_HasPlayerHairOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerHairOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_0096","call","DolocTown.Config.ModManager","set_HasPlayerHairOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerHairOverride(System.Boolean)"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_009D","call","DolocTown.Config.ModManager","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_00A4","callvirt","DolocTown.Config.ModInfo","get_HasPlayerBodyOverride","System.Boolean DolocTown.Config.ModInfo::get_HasPlayerBodyOverride()"
"DolocTown.Config.ModManager","UpdateFlags","System.Void DolocTown.Config.ModManager::UpdateFlags()","IL_00AA","call","DolocTown.Config.ModManager","set_HasPlayerBodyOverride","System.Void DolocTown.Config.ModManager::set_HasPlayerBodyOverride(System.Boolean)"
"DolocTown.Config.Time.SeasonInfo","QueryFixedWeather","System.Boolean DolocTown.Config.Time.SeasonInfo::QueryFixedWeather(System.Int32,System.Int32,DolocTown.Config.Weather.WeatherType&)","IL_001D","call","DolocTown.Config.Time.TbSeasonWeather","QueryWeatherOverride","System.Boolean DolocTown.Config.Time.TbSeasonWeather::QueryWeatherOverride(System.Int32,System.Int32,System.Int32,DolocTown.Config.Weather.WeatherType&)"
"DolocTown.Config.Time.SeasonWeatherInfo",".ctor","System.Void DolocTown.Config.Time.SeasonWeatherInfo::.ctor(SimpleJSON.JSONNode)","IL_0150","call","DolocTown.Config.Time.SeasonWeatherInfo","set_WeatherOverride","System.Void DolocTown.Config.Time.SeasonWeatherInfo::set_WeatherOverride(DolocTown.Config.Weather.WeatherType[])"
"DolocTown.Config.Time.SeasonWeatherInfo",".ctor","System.Void DolocTown.Config.Time.SeasonWeatherInfo::.ctor(SimpleJSON.JSONNode)","IL_0181","call","DolocTown.Config.Time.SeasonWeatherInfo","get_WeatherOverride","DolocTown.Config.Weather.WeatherType[] DolocTown.Config.Time.SeasonWeatherInfo::get_WeatherOverride()"
"DolocTown.Config.Time.SeasonWeatherInfo",".ctor","System.Void DolocTown.Config.Time.SeasonWeatherInfo::.ctor(System.Int32,System.Int32[],DolocTown.Config.Weather.WeatherType[],DolocTown.Config.Weather.WeatherType[],System.Int32[])","IL_001E","call","DolocTown.Config.Time.SeasonWeatherInfo","set_WeatherOverride","System.Void DolocTown.Config.Time.SeasonWeatherInfo::set_WeatherOverride(DolocTown.Config.Weather.WeatherType[])"
"DolocTown.Config.Time.SeasonWeatherInfo","ToString","System.String DolocTown.Config.Time.SeasonWeatherInfo::ToString()","IL_0057","call","DolocTown.Config.Time.SeasonWeatherInfo","get_WeatherOverride","DolocTown.Config.Weather.WeatherType[] DolocTown.Config.Time.SeasonWeatherInfo::get_WeatherOverride()"
"DolocTown.Config.Time.TbSeasonWeather","LoadLutOverride","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.ValueTuple`2<System.Int32,DolocTown.Config.Weather.WeatherType>> DolocTown.Config.Time.TbSeasonWeather::LoadLutOverride()","IL_003D","callvirt","DolocTown.Config.Time.SeasonWeatherInfo","get_WeatherOverride","DolocTown.Config.Weather.WeatherType[] DolocTown.Config.Time.SeasonWeatherInfo::get_WeatherOverride()"
"DolocTown.Config.Time.TbSeasonWeather","LoadLutOverride","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.ValueTuple`2<System.Int32,DolocTown.Config.Weather.WeatherType>> DolocTown.Config.Time.TbSeasonWeather::LoadLutOverride()","IL_0064","callvirt","DolocTown.Config.Time.SeasonWeatherInfo","get_WeatherOverride","DolocTown.Config.Weather.WeatherType[] DolocTown.Config.Time.SeasonWeatherInfo::get_WeatherOverride()"
"DolocTown.Config.Time.TbSeasonWeather","QueryWeatherOverride","System.Boolean DolocTown.Config.Time.TbSeasonWeather::QueryWeatherOverride(System.Int32,System.Int32,System.Int32,DolocTown.Config.Weather.WeatherType&)","IL_000A","call","DolocTown.Config.Time.TbSeasonWeather","LoadLutOverride","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.ValueTuple`2<System.Int32,DolocTown.Config.Weather.WeatherType>> DolocTown.Config.Time.TbSeasonWeather::LoadLutOverride()"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_21E8","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalAcceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalAcceleration(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2216","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalRevertAcceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalRevertAcceleration(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2244","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalDeceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalDeceleration(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2272","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalMaxSpeed(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_22A0","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorHorizontalReboundSpeedRate","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorHorizontalReboundSpeedRate(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_22CE","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorGravity","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorGravity(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_22FC","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorDropMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorDropMaxSpeed(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_232A","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorRaycastLength","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorRaycastLength(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_235D","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorNaturalJumpAccRange","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorNaturalJumpAccRange(UnityEngine.Vector2)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_238B","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorNaturalJumpThreshold","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorNaturalJumpThreshold(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_23B9","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorNaturalJumpMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorNaturalJumpMaxSpeed(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_23E7","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorVerticalAcceleration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorVerticalAcceleration(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2415","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorVerticalMaxSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorVerticalMaxSpeed(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2443","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorEnduranceDuration","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorEnduranceDuration(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2471","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorEnduranceRecv","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorEnduranceRecv(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_249F","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorCollisionVerticalSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorCollisionVerticalSpeed(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_24CD","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorVerticalReboundSpeedRate","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorVerticalReboundSpeedRate(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_24FB","call","DolocTown.Config.Settings.GlobalParameterInfo","set_MotorCallSpeed","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_MotorCallSpeed(System.Single)"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_29A3","call","DolocTown.Config.Settings.GlobalParameterInfo","set_DefaultVehiclePreview","System.Void DolocTown.Config.Settings.GlobalParameterInfo::set_DefaultVehiclePreview(DolocTown.SpriteAsset)"
